2025-11-04 01:09:09.476 [warning] Dir "/home/coder/.pixi/envs" is not watchable (directory does not exist)
2025-11-04 01:09:11.888 [info] Skipping ActivatedEnv Detection:  process.env.VSCODE_CLI !== '1'
2025-11-04 01:09:11.891 [info] Python interpreter path: ./.venv/bin/python
2025-11-04 01:09:12.672 [info] > pyenv which python
2025-11-04 01:09:12.672 [info] cwd: .
2025-11-04 01:09:14.788 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:09:16.883 [info] Starting Jedi language server for coder.
2025-11-04 01:09:18.735 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:09:21.422 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:09:25.872 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:09:28.669 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:09:30.268 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:10:01.167 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:10:02.320 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:10:04.518 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:10:06.381 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:10:29.767 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:10:50.962 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:10:52.242 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:10:54.666 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:11:27.462 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:11:40.608 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:11:43.451 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:11:54.734 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:12:03.719 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:12:08.367 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:12:11.372 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:12:12.917 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:12:15.195 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:12:17.318 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:12:27.960 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:12:30.678 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
2025-11-04 01:12:33.238 [info] Discover tests for workspace name: coder - uri: /home/coder/0.py
