2025-11-05 17:32:08.594 [warning] Dir "/home/coder/.pixi/envs" is not watchable (directory does not exist)
2025-11-05 17:36:26.541 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 17:45:42.423 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 17:45:44.555 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 17:45:45.938 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 17:45:49.503 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 17:45:54.211 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 17:46:04.842 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 17:46:06.751 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 17:46:08.179 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 17:46:09.446 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 17:46:11.231 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 17:46:23.818 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:00:55.122 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:01:19.679 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:01:24.435 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:01:39.945 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:01:42.069 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:01:52.355 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:01:57.268 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:02:11.399 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:02:24.273 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:02:25.761 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:02:31.167 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:02:32.633 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:02:36.415 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:02:47.281 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:02:50.937 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:02:52.748 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:02:54.333 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:02:59.695 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:03:05.068 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:03:06.867 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:03:08.384 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:03:10.693 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:03:20.254 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:03:26.598 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:03:28.350 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:03:41.522 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:05:56.028 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:06:18.345 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:06:22.865 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:06:25.677 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:06:28.131 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:06:30.667 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:06:33.437 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:06:41.182 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:06:47.867 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:06:51.417 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:07:24.097 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:07:26.662 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:07:31.121 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:07:36.200 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:07:40.144 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:07:42.724 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:07:44.906 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:07:49.332 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:07:57.567 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:08:00.250 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:08:02.167 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:08:06.117 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:08:28.858 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:08:33.583 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:08:39.198 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:08:41.302 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:09:41.319 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:09:42.373 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:09:44.486 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:09:46.485 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:09:49.767 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:04.838 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:10.710 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:25.488 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:30.567 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:32.274 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:36.217 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:43.542 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:47.188 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:49.567 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:50.754 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:55.910 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:10:57.229 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:04.750 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:06.142 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:08.366 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:11.986 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:15.229 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:21.306 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:28.983 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:30.837 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:32.456 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:34.393 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:36.450 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:39.115 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:11:41.466 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:12:45.114 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:12:56.385 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:12:58.939 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-05 18:13:01.951 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
