2025-11-08 14:01:29.586 [warning] Dir "/home/coder/.pixi/envs" is not watchable (directory does not exist)
2025-11-08 19:44:44.505 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:46:32.459 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:48:04.968 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:48:06.667 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:48:09.936 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:48:31.018 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:48:41.375 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:49:00.698 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:49:01.865 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:49:05.828 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:49:13.349 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:49:17.048 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:49:28.804 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:49:33.604 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:49:42.167 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:49:56.009 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:49:58.603 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:50:00.922 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:50:02.488 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:50:05.086 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:50:07.304 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:50:10.662 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:50:14.980 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:50:18.453 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:50:32.919 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:50:45.728 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:50:47.989 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:51:04.169 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:58:02.422 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 19:58:57.259 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:01:05.127 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:01:11.991 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:01:24.494 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:01:28.886 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:02:38.804 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:02:42.225 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:02:54.131 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:02:55.926 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:03:05.524 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:03:13.116 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:03:23.269 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:03:36.568 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:03:40.374 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:03:56.193 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:04:24.069 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:04:25.428 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:04:39.467 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:04:45.399 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:04:56.156 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:05:05.767 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:05:09.775 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:05:12.061 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:05:28.053 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:05:37.304 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:06:26.730 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-08 20:06:29.907 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-09 00:38:30.780 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-09 00:38:40.920 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-09 00:38:45.725 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-09 00:39:02.270 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-09 00:39:08.974 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-09 00:39:13.818 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-09 00:39:16.056 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
