2025-11-07 01:06:04.268 [warning] Dir "/home/coder/.pixi/envs" is not watchable (directory does not exist)
2025-11-07 01:44:56.151 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:46:08.121 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:46:10.554 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:46:21.905 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:46:25.341 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:46:31.056 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:46:34.387 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:46:45.874 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:47:47.535 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:51:23.146 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:51:26.479 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:51:27.905 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:53:26.239 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:53:28.860 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:53:34.663 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:54:16.432 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:54:20.679 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:54:24.384 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:54:26.293 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:55:22.874 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:55:26.104 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:56:20.948 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:56:22.905 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:56:28.403 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:56:37.106 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:56:39.142 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:56:50.901 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:56:53.414 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:56:55.553 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:56:57.470 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:56:58.779 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:57:15.575 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 01:57:21.576 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:05:12.911 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:05:14.294 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:08:42.766 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:08:46.221 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:10:01.343 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:10:07.713 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:10:09.268 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:10:11.324 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:10:14.974 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:10:22.828 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:10:38.866 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:11:07.666 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:11:09.719 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:11:11.197 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:11:12.514 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:11:17.590 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:11:22.164 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:15:14.453 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:15:16.477 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:15:18.846 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:15:26.062 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:16:00.067 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:16:06.632 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:16:07.990 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:16:10.308 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:16:13.523 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:19:58.074 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:20:00.267 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:22:08.272 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:24:39.972 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:26:29.503 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:26:31.966 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:26:36.658 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:26:40.852 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:27:06.358 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:37:07.989 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:37:09.421 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:37:11.927 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:37:13.838 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:37:15.314 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:37:16.848 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:37:37.917 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:37:39.104 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:37:40.503 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:37:42.808 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:37:57.273 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:38:03.033 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:38:06.395 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:38:27.659 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:38:31.593 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:38:39.312 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:38:41.010 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:38:46.913 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:38:57.541 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:39:01.676 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:39:03.219 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:39:05.227 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:39:22.383 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:39:33.587 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:39:34.983 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:39:40.314 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:40:01.044 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:41:32.454 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:41:36.351 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:41:40.938 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:42:03.472 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:42:29.136 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:42:33.126 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:42:34.676 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:42:44.567 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:42:49.015 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:42:51.456 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:43:05.125 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:43:07.287 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:43:30.097 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:43:31.334 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:43:34.705 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:43:36.256 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:44:28.481 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:44:30.763 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:44:38.011 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:44:39.286 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:45:05.392 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:45:09.706 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
2025-11-07 02:45:11.908 [info] Discover tests for workspace name: coder - uri: /home/coder/oi.py
